num_samples,cos_mean,cos_std,cos_min,cos_p05,cos_p50,cos_p95,mse,l2_mean,family,scheme,rel_a,rel_b,seed_a,seed_b,encoder_a,encoder_b,decoder_a,decoder_b,adapter_a,adapter_b
100000,0.9998440146446228,0.00012512385728769004,0.9938836097717285,0.9996556043624878,0.9998741745948792,0.999943196773529,2.7161720936419442e-05,0.11027701199054718,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9991330504417419,0.0006196904578246176,0.9753339290618896,0.9980669617652893,0.9992763996124268,0.9997459053993225,0.00012276737834326923,0.23312830924987793,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9994592070579529,0.0006896811537444592,0.978131115436554,0.9984012246131897,0.9996578097343445,0.9999213218688965,8.77657366800122e-05,0.17955262959003448,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998440146446228,0.00012512385728769004,0.9938836097717285,0.9996556043624878,0.9998741745948792,0.999943196773529,2.7161720936419442e-05,0.11027701199054718,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9991330504417419,0.0006196904578246176,0.9753339290618896,0.9980669617652893,0.9992763996124268,0.9997459053993225,0.00012276737834326923,0.23312830924987793,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9994592070579529,0.0006896811537444592,0.978131115436554,0.9984012246131897,0.9996578097343445,0.9999213218688965,8.77657366800122e-05,0.17955262959003448,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9989821910858154,0.0006780119729228318,0.9755361676216125,0.9978065490722656,0.9991332292556763,0.9996793270111084,0.00014876890054438263,0.2574034035205841,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,42,42,clnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.999308168888092,0.0007360063027590513,0.9778295755386353,0.9981307983398438,0.9995139837265015,0.9998570084571838,0.00011501096741994843,0.21330927312374115,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,42,42,clnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9986425042152405,0.0010678439866751432,0.974953830242157,0.9967491626739502,0.9989180564880371,0.9996455907821655,0.00019657127268146724,0.29012975096702576,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,42,42,crnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9978271722793579,0.002520238980650902,0.9415006637573242,0.9940699338912964,0.9985119104385376,0.9995472431182861,0.0014073920901864767,0.7515879273414612,adapter/aux_pca_1e-3/gated_lowrank_affine_linear,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_linear/rank32_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_linear/rank32_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_linear,gated_lowrank_affine_linear
100000,0.9999269843101501,4.9497579311719164e-05,0.9988808631896973,0.9998393058776855,0.9999410510063171,0.9999687671661377,4.3597152398433536e-05,0.1432085931301117,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999181628227234,6.576911982847378e-05,0.9979697465896606,0.9998024702072144,0.9999367594718933,0.9999727010726929,5.8868550695478916e-05,0.16193567216396332,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998750686645508,9.138850145973265e-05,0.9967983961105347,0.9997146725654602,0.999900221824646,0.9999520182609558,7.213529170257971e-05,0.18441304564476013,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999192953109741,6.354077777359635e-05,0.9981403350830078,0.9998076558113098,0.9999369382858276,0.9999721646308899,6.052482422091998e-05,0.16408026218414307,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep3000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999052882194519,7.61683113523759e-05,0.997420072555542,0.9997715353965759,0.9999270439147949,0.9999682307243347,6.164300430100411e-05,0.16768380999565125,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998932480812073,7.279941200977191e-05,0.997999906539917,0.9997657537460327,0.9999126195907593,0.9999569654464722,6.623569061048329e-05,0.176284059882164,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999101161956787,6.661324005108327e-05,0.9981226921081543,0.9997941255569458,0.9999285936355591,0.9999662637710571,6.136277079349384e-05,0.16705897450447083,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998323321342468,0.00013356086856219918,0.9967890977859497,0.9995915293693542,0.9998694658279419,0.9999536275863647,9.887151827570051e-05,0.21139027178287506,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden512_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999420046806335,4.378428639029153e-05,0.9974861145019531,0.9998745918273926,0.9999526739120483,0.9999766945838928,3.846099934889935e-05,0.13351598381996155,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998934864997864,7.259018457261845e-05,0.9977594614028931,0.9997697472572327,0.9999120235443115,0.9999544620513916,6.097316509112716e-05,0.17063745856285095,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999420642852783,4.29209612775594e-05,0.9973220825195312,0.9998778104782104,0.9999520778656006,0.9999762773513794,3.9981914596864954e-05,0.13609032332897186,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep3000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999287128448486,5.3937677876092494e-05,0.9979711771011353,0.9998415112495422,0.9999423027038574,0.9999722242355347,4.333903780207038e-05,0.14265285432338715,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999188780784607,5.0231017667101696e-05,0.998603105545044,0.9998344779014587,0.9999306797981262,0.9999644756317139,4.839186658500694e-05,0.15192733705043793,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999361634254456,4.266659379936755e-05,0.9987059235572815,0.999868631362915,0.9999459981918335,0.999972939491272,4.057495971210301e-05,0.1380324512720108,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998286962509155,0.00013726961333304644,0.9966989755630493,0.9995753765106201,0.9998677372932434,0.9999566674232483,0.00010418474266771227,0.21615402400493622,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden1024_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden512_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999290108680725,4.463463119463995e-05,0.9988054633140564,0.9998508095741272,0.9999397397041321,0.9999711513519287,4.51127125415951e-05,0.14441409707069397,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999832510948181,9.0107741925749e-06,0.9996897578239441,0.999967098236084,0.9999853372573853,0.9999929666519165,1.0124063010152895e-05,0.0689036026597023,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep3000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.999973714351654,1.7748952814145014e-05,0.999475359916687,0.9999440908432007,0.9999779462814331,0.9999904632568359,1.5961777535267174e-05,0.08580222725868225,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999417066574097,3.5357257729629055e-05,0.9976266622543335,0.9998824596405029,0.9999496936798096,0.9999753832817078,3.599824049160816e-05,0.13024099171161652,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999653100967407,2.0867164494120516e-05,0.9987108707427979,0.9999315142631531,0.9999699592590332,0.9999850392341614,2.0723125999211334e-05,0.09894485771656036,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998230338096619,0.00015294110926333815,0.9958934783935547,0.9995493292808533,0.9998656511306763,0.9999618530273438,0.00011583037849050015,0.2270587980747223,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep1000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden512_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999207854270935,5.0541853852337226e-05,0.9985995292663574,0.9998327493667603,0.9999328851699829,0.9999678134918213,5.096698077977635e-05,0.15348000824451447,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep3000/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999556541442871,2.48941287281923e-05,0.9994860291481018,0.9999107122421265,0.9999614357948303,0.9999812841415405,2.7481899451231584e-05,0.11347458511590958,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999207854270935,4.97807668580208e-05,0.9984419345855713,0.9998350143432617,0.9999330043792725,0.9999651908874512,4.519536014413461e-05,0.14743706583976746,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep200/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999231100082397,4.8405003326479346e-05,0.9986040592193604,0.9998396635055542,0.9999349117279053,0.9999666213989258,4.6547029342036694e-05,0.14821450412273407,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9997802972793579,0.00016758250421844423,0.9953750371932983,0.9994769096374512,0.999825656414032,0.9999363422393799,0.0001293969398830086,0.2441021054983139,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep200/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden512_gate0.1_code1e-3_fc1e-3_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999635815620422,2.439147101540584e-05,0.9992356896400452,0.9999232292175293,0.9999693036079407,0.9999863505363464,2.2582920792046934e-05,0.10235782712697983,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp,aux_pca_1e-3,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep3000/enc_seed2026_dec_seed42,adapter/aux_pca_1e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_dec_seed42,2026,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
