device=cuda
mapper=mlp, params=8403968
train=90000, val=10000, code_dim=512
epoch=0126 train_mse=8.247266e-03 val_mse=2.196784e-02 val_cos=0.984764 val_nmse=-14.680dB
epoch=0127 train_mse=8.198379e-03 val_mse=2.206646e-02 val_cos=0.984713 val_nmse=-14.661dB
epoch=0128 train_mse=8.169192e-03 val_mse=2.197776e-02 val_cos=0.984769 val_nmse=-14.678dB
epoch=0129 train_mse=8.129465e-03 val_mse=2.213653e-02 val_cos=0.984652 val_nmse=-14.647dB
epoch=0130 train_mse=8.121382e-03 val_mse=2.190911e-02 val_cos=0.984821 val_nmse=-14.693dB
epoch=0131 train_mse=8.079868e-03 val_mse=2.195145e-02 val_cos=0.984783 val_nmse=-14.684dB
epoch=0132 train_mse=8.054400e-03 val_mse=2.198456e-02 val_cos=0.984766 val_nmse=-14.677dB
epoch=0133 train_mse=8.039611e-03 val_mse=2.195128e-02 val_cos=0.984781 val_nmse=-14.685dB
epoch=0134 train_mse=8.016500e-03 val_mse=2.186090e-02 val_cos=0.984848 val_nmse=-14.702dB
epoch=0135 train_mse=7.982878e-03 val_mse=2.197250e-02 val_cos=0.984742 val_nmse=-14.680dB
epoch=0136 train_mse=7.960700e-03 val_mse=2.189498e-02 val_cos=0.984826 val_nmse=-14.696dB
epoch=0137 train_mse=7.922958e-03 val_mse=2.188329e-02 val_cos=0.984853 val_nmse=-14.698dB
epoch=0138 train_mse=7.890988e-03 val_mse=2.183846e-02 val_cos=0.984879 val_nmse=-14.706dB
epoch=0139 train_mse=7.868200e-03 val_mse=2.177609e-02 val_cos=0.984905 val_nmse=-14.719dB
epoch=0140 train_mse=7.847848e-03 val_mse=2.180169e-02 val_cos=0.984897 val_nmse=-14.714dB
epoch=0141 train_mse=7.807127e-03 val_mse=2.180803e-02 val_cos=0.984885 val_nmse=-14.712dB
epoch=0142 train_mse=7.784586e-03 val_mse=2.173421e-02 val_cos=0.984936 val_nmse=-14.727dB
epoch=0143 train_mse=7.758277e-03 val_mse=2.185316e-02 val_cos=0.984882 val_nmse=-14.704dB
epoch=0144 train_mse=7.729224e-03 val_mse=2.183167e-02 val_cos=0.984897 val_nmse=-14.708dB
epoch=0145 train_mse=7.713636e-03 val_mse=2.179300e-02 val_cos=0.984918 val_nmse=-14.716dB
epoch=0146 train_mse=7.687489e-03 val_mse=2.183693e-02 val_cos=0.984896 val_nmse=-14.706dB
epoch=0147 train_mse=7.665442e-03 val_mse=2.181549e-02 val_cos=0.984924 val_nmse=-14.711dB
epoch=0148 train_mse=7.641418e-03 val_mse=2.180398e-02 val_cos=0.984915 val_nmse=-14.713dB
epoch=0149 train_mse=7.642526e-03 val_mse=2.167493e-02 val_cos=0.984987 val_nmse=-14.739dB
epoch=0150 train_mse=7.598084e-03 val_mse=2.178716e-02 val_cos=0.984941 val_nmse=-14.717dB
epoch=0151 train_mse=7.576311e-03 val_mse=2.168737e-02 val_cos=0.984986 val_nmse=-14.737dB
epoch=0152 train_mse=7.534720e-03 val_mse=2.172448e-02 val_cos=0.984961 val_nmse=-14.729dB
epoch=0153 train_mse=7.527848e-03 val_mse=2.169190e-02 val_cos=0.985013 val_nmse=-14.736dB
epoch=0154 train_mse=7.500692e-03 val_mse=2.162744e-02 val_cos=0.985034 val_nmse=-14.749dB
epoch=0155 train_mse=7.489282e-03 val_mse=2.164163e-02 val_cos=0.985036 val_nmse=-14.746dB
epoch=0156 train_mse=7.454279e-03 val_mse=2.169620e-02 val_cos=0.984985 val_nmse=-14.736dB
epoch=0157 train_mse=7.436702e-03 val_mse=2.174020e-02 val_cos=0.984962 val_nmse=-14.726dB
epoch=0158 train_mse=7.415538e-03 val_mse=2.156386e-02 val_cos=0.985092 val_nmse=-14.762dB
epoch=0159 train_mse=7.378328e-03 val_mse=2.164954e-02 val_cos=0.985052 val_nmse=-14.744dB
epoch=0160 train_mse=7.372390e-03 val_mse=2.155242e-02 val_cos=0.985099 val_nmse=-14.764dB
epoch=0161 train_mse=7.352348e-03 val_mse=2.153799e-02 val_cos=0.985099 val_nmse=-14.767dB
epoch=0162 train_mse=7.338839e-03 val_mse=2.157220e-02 val_cos=0.985094 val_nmse=-14.760dB
epoch=0163 train_mse=7.315014e-03 val_mse=2.158869e-02 val_cos=0.985082 val_nmse=-14.756dB
epoch=0164 train_mse=7.293868e-03 val_mse=2.151048e-02 val_cos=0.985149 val_nmse=-14.772dB
epoch=0165 train_mse=7.276470e-03 val_mse=2.152690e-02 val_cos=0.985122 val_nmse=-14.769dB
epoch=0166 train_mse=7.245050e-03 val_mse=2.148836e-02 val_cos=0.985139 val_nmse=-14.777dB
epoch=0167 train_mse=7.242988e-03 val_mse=2.161461e-02 val_cos=0.985068 val_nmse=-14.751dB
epoch=0168 train_mse=7.208081e-03 val_mse=2.151004e-02 val_cos=0.985127 val_nmse=-14.773dB
epoch=0169 train_mse=7.198241e-03 val_mse=2.153729e-02 val_cos=0.985097 val_nmse=-14.767dB
epoch=0170 train_mse=7.183454e-03 val_mse=2.154449e-02 val_cos=0.985119 val_nmse=-14.765dB
epoch=0171 train_mse=7.158944e-03 val_mse=2.159604e-02 val_cos=0.985076 val_nmse=-14.756dB
epoch=0172 train_mse=7.148814e-03 val_mse=2.155805e-02 val_cos=0.985117 val_nmse=-14.763dB
epoch=0173 train_mse=7.125748e-03 val_mse=2.153753e-02 val_cos=0.985113 val_nmse=-14.768dB
epoch=0174 train_mse=7.105103e-03 val_mse=2.151562e-02 val_cos=0.985131 val_nmse=-14.771dB
epoch=0175 train_mse=7.083803e-03 val_mse=2.143994e-02 val_cos=0.985187 val_nmse=-14.787dB
epoch=0176 train_mse=7.064349e-03 val_mse=2.142901e-02 val_cos=0.985185 val_nmse=-14.789dB
